pos@ayk1984m	@ayk1984m	344.856	345.096	NOUN
pos@ayk1984m	@ayk1984m	345.096	345.336	PUNCT
pos@ayk1984m	@ayk1984m	345.336	345.576	NUM
pos@ayk1984m	@ayk1984m	345.576	345.816	NOUN
pos@ayk1984m	@ayk1984m	345.816	346.056	PRON
pos@ayk1984m	@ayk1984m	346.056	346.296	VERB
pos@ayk1984m	@ayk1984m	346.296	346.536	PUNCT
pos@ayk1984m	@ayk1984m	346.536	346.776	PUNCT
pos@ayk1984m	@ayk1984m	346.776	347.016	PART
pos@ayk1984m	@ayk1984m	347.016	347.256	PRON
pos@ayk1984m	@ayk1984m	347.256	347.496	VERB
pos@ayk1984m	@ayk1984m	347.496	347.736	PRON
pos@ayk1984m	@ayk1984m	347.736	347.976	VERB
pos@ayk1984m	@ayk1984m	347.976	348.216	PUNCT
pos@ayk1984m	@ayk1984m	348.216	348.509	PUNCT
pos@ayk1984m	@ayk1984m	350.901	351.11	INTJ
pos@ayk1984m	@ayk1984m	351.11	351.319	X
pos@ayk1984m	@ayk1984m	351.319	351.528	ADV
pos@ayk1984m	@ayk1984m	351.528	351.737	PART
pos@ayk1984m	@ayk1984m	351.737	351.946	VERB
pos@ayk1984m	@ayk1984m	351.946	352.155	DET
pos@ayk1984m	@ayk1984m	352.155	352.364	NOUN
pos@ayk1984m	@ayk1984m	352.364	352.573	SCONJ
pos@ayk1984m	@ayk1984m	352.573	352.782	ADP
pos@ayk1984m	@ayk1984m	352.782	352.991	PRON
pos@ayk1984m	@ayk1984m	352.991	353.2	PRON
pos@ayk1984m	@ayk1984m	353.2	353.409	PART
pos@ayk1984m	@ayk1984m	353.409	353.618	VERB
pos@ayk1984m	@ayk1984m	353.618	353.827	NOUN
pos@ayk1984m	@ayk1984m	353.827	354.036	PUNCT
pos@ayk1984m	@ayk1984m	354.036	354.254	PUNCT
pos@ayk1984m	@ayk1984m	355.274	355.45	PART
pos@ayk1984m	@ayk1984m	355.45	355.626	PUNCT
pos@ayk1984m	@ayk1984m	355.626	355.803	PUNCT
pos@ayk1984m	@ayk1984m	359.646	359.856	PART
pos@ayk1984m	@ayk1984m	359.856	360.066	PRON
pos@ayk1984m	@ayk1984m	360.066	360.276	PUNCT
pos@ayk1984m	@ayk1984m	360.276	360.489	PUNCT
pos@ayk1984m	@ayk1984m	360.528	360.704	PART
pos@ayk1984m	@ayk1984m	360.704	360.88	PUNCT
pos@ayk1984m	@ayk1984m	360.88	361.058	PUNCT
pos@ayk1984m	@ayk1984m	364.234	364.423	PART
pos@ayk1984m	@ayk1984m	364.423	364.612	PRON
pos@ayk1984m	@ayk1984m	364.612	364.801	VERB
pos@ayk1984m	@ayk1984m	364.801	364.99	SCONJ
pos@ayk1984m	@ayk1984m	364.99	365.179	PUNCT
pos@ayk1984m	@ayk1984m	365.179	365.372	PUNCT
pos@ayk1984m	@ayk1984m	367.137	367.297	PART
pos@ayk1984m	@ayk1984m	367.297	367.457	PUNCT
pos@ayk1984m	@ayk1984m	367.457	367.617	PUNCT
pos@ayk1984m	@ayk1984m	367.617	367.777	ADV
pos@ayk1984m	@ayk1984m	367.777	367.937	SCONJ
pos@ayk1984m	@ayk1984m	367.937	368.097	ADV
pos@ayk1984m	@ayk1984m	368.097	368.257	VERB
pos@ayk1984m	@ayk1984m	368.257	368.417	PART
pos@ayk1984m	@ayk1984m	368.417	368.577	ADV
pos@ayk1984m	@ayk1984m	368.577	368.737	PUNCT
pos@ayk1984m	@ayk1984m	368.737	368.901	PUNCT
pos@tk1984m	@tk1984m	4.86	5.151	ADP
pos@tk1984m	@tk1984m	5.151	5.442	PRON
pos@tk1984m	@tk1984m	5.442	5.733	PART
pos@tk1984m	@tk1984m	5.733	6.024	PART
pos@tk1984m	@tk1984m	6.024	6.315	PART
pos@tk1984m	@tk1984m	6.315	6.606	VERB
pos@tk1984m	@tk1984m	6.606	6.897	PUNCT
pos@tk1984m	@tk1984m	6.897	7.188	PRON
pos@tk1984m	@tk1984m	7.188	7.479	PART
pos@tk1984m	@tk1984m	7.479	7.77	PART
pos@tk1984m	@tk1984m	7.77	8.061	VERB
pos@tk1984m	@tk1984m	8.061	8.352	PART
pos@tk1984m	@tk1984m	8.352	8.643	DET
pos@tk1984m	@tk1984m	8.643	8.934	NOUN
pos@tk1984m	@tk1984m	8.934	9.225	SCONJ
pos@tk1984m	@tk1984m	9.225	9.516	PRON
pos@tk1984m	@tk1984m	9.516	9.807	VERB
pos@tk1984m	@tk1984m	9.807	10.098	ADP
pos@tk1984m	@tk1984m	10.098	10.389	NOUN
pos@tk1984m	@tk1984m	10.389	10.68	NOUN
pos@tk1984m	@tk1984m	10.68	10.971	PUNCT
pos@tk1984m	@tk1984m	10.971	11.262	ADV
pos@tk1984m	@tk1984m	11.262	11.553	PRON
pos@tk1984m	@tk1984m	11.553	11.844	PUNCT
pos@tk1984m	@tk1984m	11.844	12.135	ADP
pos@tk1984m	@tk1984m	12.135	12.426	PRON
pos@tk1984m	@tk1984m	12.426	12.717	VERB
pos@tk1984m	@tk1984m	12.717	13.008	ADV
pos@tk1984m	@tk1984m	13.008	13.299	NOUN
pos@tk1984m	@tk1984m	13.299	13.59	VERB
pos@tk1984m	@tk1984m	13.59	13.881	NOUN
pos@tk1984m	@tk1984m	13.881	14.172	ADP
pos@tk1984m	@tk1984m	14.172	14.463	NOUN
pos@tk1984m	@tk1984m	14.463	14.754	PUNCT
pos@tk1984m	@tk1984m	14.754	15.045	PUNCT
pos@tk1984m	@tk1984m	15.045	15.336	PRON
pos@tk1984m	@tk1984m	15.336	15.627	NOUN
pos@tk1984m	@tk1984m	15.627	15.918	VERB
pos@tk1984m	@tk1984m	15.918	16.209	NOUN
pos@tk1984m	@tk1984m	16.209	16.5	ADP
pos@tk1984m	@tk1984m	16.5	16.791	NOUN
pos@tk1984m	@tk1984m	16.791	17.082	PUNCT
pos@tk1984m	@tk1984m	17.082	17.4	PUNCT
pos@tk1984m	@tk1984m	22.035	22.373	ADV
pos@tk1984m	@tk1984m	22.373	22.711	ADV
pos@tk1984m	@tk1984m	22.711	23.049	PUNCT
pos@tk1984m	@tk1984m	23.049	23.387	PUNCT
pos@tk1984m	@tk1984m	23.387	23.725	DET
pos@tk1984m	@tk1984m	23.725	24.063	NOUN
pos@tk1984m	@tk1984m	24.063	24.401	ADP
pos@tk1984m	@tk1984m	24.401	24.739	NUM
pos@tk1984m	@tk1984m	24.739	25.077	NUM
pos@tk1984m	@tk1984m	25.077	25.415	ADJ
pos@tk1984m	@tk1984m	25.415	25.755	PUNCT
pos@tk1984m	@tk1984m	30.46	30.55	PART
pos@tk1984m	@tk1984m	30.55	30.64	PUNCT
pos@tk1984m	@tk1984m	30.64	30.73	PUNCT
pos@tk1984m	@tk1984m	31.77	31.836	PART
pos@tk1984m	@tk1984m	31.836	31.902	PUNCT
pos@tk1984m	@tk1984m	31.902	31.97	PUNCT
pos@tk1984m	@tk1984m	35.835	36.041	VERB
pos@tk1984m	@tk1984m	36.041	36.247	ADJ
pos@tk1984m	@tk1984m	36.247	36.453	NOUN
pos@tk1984m	@tk1984m	36.453	36.659	PUNCT
pos@tk1984m	@tk1984m	36.659	36.865	PUNCT
pos@tk1984m	@tk1984m	37.345	37.541	PART
pos@tk1984m	@tk1984m	37.541	37.737	PUNCT
pos@tk1984m	@tk1984m	37.737	37.935	PUNCT
pos@tk1984m	@tk1984m	41.835	42.035	PRON
pos@tk1984m	@tk1984m	42.035	42.235	PART
pos@tk1984m	@tk1984m	42.235	42.435	VERB
pos@tk1984m	@tk1984m	42.435	42.635	PUNCT
pos@tk1984m	@tk1984m	42.635	42.835	PUNCT
pos@tk1984m	@tk1984m	42.835	43.035	PRON
pos@tk1984m	@tk1984m	43.035	43.235	PART
pos@tk1984m	@tk1984m	43.235	43.435	VERB
pos@tk1984m	@tk1984m	43.435	43.635	VERB
pos@tk1984m	@tk1984m	43.635	43.835	PRON
pos@tk1984m	@tk1984m	43.835	44.035	PUNCT
pos@tk1984m	@tk1984m	66.15	66.397	PRON
pos@tk1984m	@tk1984m	66.397	66.644	VERB
pos@tk1984m	@tk1984m	66.644	66.891	ADV
pos@tk1984m	@tk1984m	66.891	67.138	VERB
pos@tk1984m	@tk1984m	67.138	67.385	SCONJ
pos@tk1984m	@tk1984m	67.385	67.632	NOUN
pos@tk1984m	@tk1984m	67.632	67.879	PART
pos@tk1984m	@tk1984m	67.879	68.126	VERB
pos@tk1984m	@tk1984m	68.126	68.373	PUNCT
pos@tk1984m	@tk1984m	68.373	68.625	PUNCT
pos@tk1984m	@tk1984m	69.675	70.172	VERB
pos@tk1984m	@tk1984m	70.172	70.669	PUNCT
pos@tk1984m	@tk1984m	70.669	71.166	PUNCT
pos@tk1984m	@tk1984m	71.166	71.663	VERB
pos@tk1984m	@tk1984m	71.663	72.16	NOUN
pos@tk1984m	@tk1984m	72.16	72.657	NOUN
pos@tk1984m	@tk1984m	72.657	73.154	PUNCT
pos@tk1984m	@tk1984m	73.154	73.651	PUNCT
pos@tk1984m	@tk1984m	73.651	74.148	PART
pos@tk1984m	@tk1984m	74.148	74.645	PART
pos@tk1984m	@tk1984m	74.645	75.142	PUNCT
pos@tk1984m	@tk1984m	75.142	75.639	ADV
pos@tk1984m	@tk1984m	75.639	76.136	ADP
pos@tk1984m	@tk1984m	76.136	76.633	PRON
pos@tk1984m	@tk1984m	76.633	77.13	PUNCT
pos@tk1984m	@tk1984m	77.13	77.627	SCONJ
pos@tk1984m	@tk1984m	77.627	78.124	PRON
pos@tk1984m	@tk1984m	78.124	78.621	VERB
pos@tk1984m	@tk1984m	78.621	79.118	PUNCT
pos@tk1984m	@tk1984m	79.118	79.625	PUNCT
pos@tk1984m	@tk1984m	80.425	81.025	PRON
pos@tk1984m	@tk1984m	81.025	81.625	VERB
pos@tk1984m	@tk1984m	81.625	82.225	NOUN
pos@tk1984m	@tk1984m	82.525	83.308	PRON
pos@tk1984m	@tk1984m	83.308	84.091	VERB
pos@tk1984m	@tk1984m	84.091	84.875	NOUN
pos@tk1984m	@tk1984m	85.975	86.382	PRON
pos@tk1984m	@tk1984m	86.382	86.789	VERB
pos@tk1984m	@tk1984m	86.789	87.196	INTJ
pos@tk1984m	@tk1984m	87.196	87.603	PUNCT
pos@tk1984m	@tk1984m	87.603	88.01	NOUN
pos@tk1984m	@tk1984m	88.01	88.417	PUNCT
pos@tk1984m	@tk1984m	88.417	88.825	PUNCT
pos@tk1984m	@tk1984m	91.875	92.122	PRON
pos@tk1984m	@tk1984m	92.122	92.369	VERB
pos@tk1984m	@tk1984m	92.369	92.616	PRON
pos@tk1984m	@tk1984m	92.616	92.863	VERB
pos@tk1984m	@tk1984m	92.863	93.11	PUNCT
pos@tk1984m	@tk1984m	93.11	93.357	PRON
pos@tk1984m	@tk1984m	93.357	93.604	VERB
pos@tk1984m	@tk1984m	93.604	93.851	DET
pos@tk1984m	@tk1984m	93.851	94.098	DET
pos@tk1984m	@tk1984m	94.098	94.345	ADJ
pos@tk1984m	@tk1984m	94.345	94.592	PART
pos@tk1984m	@tk1984m	94.592	94.839	ADP
pos@tk1984m	@tk1984m	94.839	95.086	NOUN
pos@tk1984m	@tk1984m	95.086	95.333	NOUN
pos@tk1984m	@tk1984m	95.333	95.58	VERB
pos@tk1984m	@tk1984m	95.58	95.827	PUNCT
pos@tk1984m	@tk1984m	95.827	96.075	PUNCT
pos@tk1984m	@tk1984m	99.975	100.433	VERB
pos@tk1984m	@tk1984m	100.433	100.891	PUNCT
pos@tk1984m	@tk1984m	100.891	101.35	PUNCT
pos@tk1984m	@tk1984m	110.65	111.012	NUM
pos@tk1984m	@tk1984m	111.012	111.374	NOUN
pos@tk1984m	@tk1984m	111.374	111.736	PUNCT
pos@tk1984m	@tk1984m	111.736	112.098	PRON
pos@tk1984m	@tk1984m	112.098	112.46	VERB
pos@tk1984m	@tk1984m	112.46	112.822	NOUN
pos@tk1984m	@tk1984m	112.822	113.184	PUNCT
pos@tk1984m	@tk1984m	113.184	113.548	PUNCT
pos@tk1984m	@tk1984m	121.038	121.175	ADV
pos@tk1984m	@tk1984m	121.175	121.312	ADJ
pos@tk1984m	@tk1984m	121.312	121.449	PUNCT
pos@tk1984m	@tk1984m	121.449	121.586	ADV
pos@tk1984m	@tk1984m	121.586	121.723	ADJ
pos@tk1984m	@tk1984m	121.723	121.86	PUNCT
pos@tk1984m	@tk1984m	121.86	122.0	PUNCT
pos@tk1984m	@tk1984m	139.87	140.202	CCONJ
pos@tk1984m	@tk1984m	140.202	140.534	PRON
pos@tk1984m	@tk1984m	140.534	140.866	PART
pos@tk1984m	@tk1984m	140.866	141.198	VERB
pos@tk1984m	@tk1984m	141.198	141.53	VERB
pos@tk1984m	@tk1984m	141.53	141.862	ADV
pos@tk1984m	@tk1984m	141.862	142.194	PUNCT
pos@tk1984m	@tk1984m	142.194	142.526	PRON
pos@tk1984m	@tk1984m	142.526	142.858	VERB
pos@tk1984m	@tk1984m	142.858	143.19	NOUN
pos@tk1984m	@tk1984m	143.19	143.522	PUNCT
pos@tk1984m	@tk1984m	143.522	143.854	PART
pos@tk1984m	@tk1984m	143.854	144.186	PUNCT
pos@tk1984m	@tk1984m	144.186	144.518	CCONJ
pos@tk1984m	@tk1984m	144.518	144.85	VERB
pos@tk1984m	@tk1984m	144.85	145.182	NOUN
pos@tk1984m	@tk1984m	145.182	145.514	ADP
pos@tk1984m	@tk1984m	145.514	145.846	NOUN
pos@tk1984m	@tk1984m	145.846	146.178	PUNCT
pos@tk1984m	@tk1984m	146.178	146.51	PRON
pos@tk1984m	@tk1984m	146.51	146.842	ADV
pos@tk1984m	@tk1984m	146.842	147.174	VERB
pos@tk1984m	@tk1984m	147.174	147.516	PUNCT
pos@tk1984m	@tk1984m	147.902	148.247	PART
pos@tk1984m	@tk1984m	148.247	148.592	VERB
pos@tk1984m	@tk1984m	148.592	148.937	PART
pos@tk1984m	@tk1984m	148.937	149.282	PRON
pos@tk1984m	@tk1984m	149.282	149.627	PRON
pos@tk1984m	@tk1984m	149.627	149.972	VERB
pos@tk1984m	@tk1984m	149.972	150.317	PUNCT
pos@tk1984m	@tk1984m	150.317	150.662	PRON
pos@tk1984m	@tk1984m	150.662	151.007	VERB
pos@tk1984m	@tk1984m	151.007	151.352	NOUN
pos@tk1984m	@tk1984m	151.352	151.697	PUNCT
pos@tk1984m	@tk1984m	151.697	152.042	CCONJ
pos@tk1984m	@tk1984m	152.042	152.387	VERB
pos@tk1984m	@tk1984m	152.387	152.732	ADP
pos@tk1984m	@tk1984m	152.732	153.077	NOUN
pos@tk1984m	@tk1984m	153.077	153.422	NOUN
pos@tk1984m	@tk1984m	153.422	153.767	PUNCT
pos@tk1984m	@tk1984m	153.767	154.112	VERB
pos@tk1984m	@tk1984m	154.112	154.457	PUNCT
pos@tk1984m	@tk1984m	154.457	154.802	CCONJ
pos@tk1984m	@tk1984m	154.802	155.147	PART
pos@tk1984m	@tk1984m	155.147	155.492	DET
pos@tk1984m	@tk1984m	155.492	155.837	NOUN
pos@tk1984m	@tk1984m	155.837	156.182	VERB
pos@tk1984m	@tk1984m	156.182	156.527	ADP
pos@tk1984m	@tk1984m	156.527	156.872	DET
pos@tk1984m	@tk1984m	156.872	157.217	NOUN
pos@tk1984m	@tk1984m	157.217	157.562	PUNCT
pos@tk1984m	@tk1984m	157.562	157.907	PUNCT
pos@tk1984m	@tk1984m	157.907	158.252	VERB
pos@tk1984m	@tk1984m	158.252	158.597	PART
pos@tk1984m	@tk1984m	158.597	158.942	ADP
pos@tk1984m	@tk1984m	158.942	159.287	PRON
pos@tk1984m	@tk1984m	159.287	159.632	PRON
pos@tk1984m	@tk1984m	159.632	159.977	VERB
pos@tk1984m	@tk1984m	159.977	160.322	PUNCT
pos@tk1984m	@tk1984m	160.322	160.667	PART
pos@tk1984m	@tk1984m	160.667	161.012	PRON
pos@tk1984m	@tk1984m	161.012	161.357	VERB
pos@tk1984m	@tk1984m	161.357	161.702	ADP
pos@tk1984m	@tk1984m	161.702	162.047	DET
pos@tk1984m	@tk1984m	162.047	162.392	NOUN
pos@tk1984m	@tk1984m	162.392	162.737	PUNCT
pos@tk1984m	@tk1984m	162.737	163.082	PART
pos@tk1984m	@tk1984m	163.082	163.427	PRON
pos@tk1984m	@tk1984m	163.427	163.772	VERB
pos@tk1984m	@tk1984m	163.772	164.117	PUNCT
pos@tk1984m	@tk1984m	164.117	164.462	PART
pos@tk1984m	@tk1984m	164.462	164.807	VERB
pos@tk1984m	@tk1984m	164.807	165.152	DET
pos@tk1984m	@tk1984m	165.152	165.497	ADJ
pos@tk1984m	@tk1984m	165.497	165.842	NOUN
pos@tk1984m	@tk1984m	165.842	166.187	PUNCT
pos@tk1984m	@tk1984m	166.187	166.532	PART
pos@tk1984m	@tk1984m	166.532	166.877	PRON
pos@tk1984m	@tk1984m	166.877	167.222	VERB
pos@tk1984m	@tk1984m	167.222	167.567	ADJ
pos@tk1984m	@tk1984m	167.567	167.912	NOUN
pos@tk1984m	@tk1984m	167.912	168.257	PUNCT
pos@tk1984m	@tk1984m	168.257	168.602	CCONJ
pos@tk1984m	@tk1984m	168.602	168.947	PART
pos@tk1984m	@tk1984m	168.947	169.292	ADV
pos@tk1984m	@tk1984m	169.292	169.637	PUNCT
pos@tk1984m	@tk1984m	169.637	169.982	PRON
pos@tk1984m	@tk1984m	169.982	170.327	ADV
pos@tk1984m	@tk1984m	170.327	170.672	PUNCT
pos@tk1984m	@tk1984m	170.672	171.017	NOUN
pos@tk1984m	@tk1984m	171.017	171.362	CCONJ
pos@tk1984m	@tk1984m	171.362	171.707	NOUN
pos@tk1984m	@tk1984m	171.707	172.052	PUNCT
pos@tk1984m	@tk1984m	172.052	172.397	VERB
pos@tk1984m	@tk1984m	172.397	172.742	PRON
pos@tk1984m	@tk1984m	172.742	173.087	NOUN
pos@tk1984m	@tk1984m	173.087	173.432	PUNCT
pos@tk1984m	@tk1984m	173.432	173.777	AUX
pos@tk1984m	@tk1984m	173.777	174.122	PRON
pos@tk1984m	@tk1984m	174.122	174.467	NOUN
pos@tk1984m	@tk1984m	174.467	174.812	PUNCT
pos@tk1984m	@tk1984m	174.812	175.157	CCONJ
pos@tk1984m	@tk1984m	175.157	175.502	PRON
pos@tk1984m	@tk1984m	175.502	175.847	VERB
pos@tk1984m	@tk1984m	175.847	176.192	VERB
pos@tk1984m	@tk1984m	176.192	176.537	CCONJ
pos@tk1984m	@tk1984m	176.537	176.882	ADV
pos@tk1984m	@tk1984m	176.882	177.227	ADV
pos@tk1984m	@tk1984m	177.227	177.572	ADP
pos@tk1984m	@tk1984m	177.572	177.917	PRON
pos@tk1984m	@tk1984m	177.917	178.262	VERB
pos@tk1984m	@tk1984m	178.262	178.607	PUNCT
pos@tk1984m	@tk1984m	178.607	178.952	PUNCT
pos@tk1984m	@tk1984m	178.952	179.297	VERB
pos@tk1984m	@tk1984m	179.297	179.642	PART
pos@tk1984m	@tk1984m	179.642	179.987	ADP
pos@tk1984m	@tk1984m	179.987	180.332	PRON
pos@tk1984m	@tk1984m	180.332	180.677	PRON
pos@tk1984m	@tk1984m	180.677	181.022	VERB
pos@tk1984m	@tk1984m	181.022	181.419	PUNCT
pos@tk1984m	@tk1984m	182.547	182.766	PART
pos@tk1984m	@tk1984m	182.766	182.985	PART
pos@tk1984m	@tk1984m	182.985	183.204	ADV
pos@tk1984m	@tk1984m	183.204	183.423	PRON
pos@tk1984m	@tk1984m	183.423	183.642	PRON
pos@tk1984m	@tk1984m	183.642	183.861	VERB
pos@tk1984m	@tk1984m	183.861	184.08	PUNCT
pos@tk1984m	@tk1984m	184.08	184.299	PART
pos@tk1984m	@tk1984m	184.299	184.518	ADV
pos@tk1984m	@tk1984m	184.518	184.737	PART
pos@tk1984m	@tk1984m	184.737	184.956	VERB
pos@tk1984m	@tk1984m	184.956	185.175	PUNCT
pos@tk1984m	@tk1984m	185.175	185.394	PUNCT
pos@tk1984m	@tk1984m	185.394	185.613	PRON
pos@tk1984m	@tk1984m	185.613	185.832	VERB
pos@tk1984m	@tk1984m	185.832	186.051	PART
pos@tk1984m	@tk1984m	186.051	186.27	PRON
pos@tk1984m	@tk1984m	186.27	186.489	NOUN
pos@tk1984m	@tk1984m	186.489	186.708	ADP
pos@tk1984m	@tk1984m	186.708	186.927	NOUN
pos@tk1984m	@tk1984m	186.927	187.146	VERB
pos@tk1984m	@tk1984m	187.146	187.365	PUNCT
pos@tk1984m	@tk1984m	187.365	187.584	CCONJ
pos@tk1984m	@tk1984m	187.584	187.803	PART
pos@tk1984m	@tk1984m	187.803	188.022	ADV
pos@tk1984m	@tk1984m	188.022	188.241	PRON
pos@tk1984m	@tk1984m	188.241	188.46	VERB
pos@tk1984m	@tk1984m	188.46	188.679	ADP
pos@tk1984m	@tk1984m	188.679	188.898	PRON
pos@tk1984m	@tk1984m	188.898	189.117	VERB
pos@tk1984m	@tk1984m	189.117	189.336	PRON
pos@tk1984m	@tk1984m	189.336	189.555	PRON
pos@tk1984m	@tk1984m	189.555	189.774	PRON
pos@tk1984m	@tk1984m	189.774	189.993	VERB
pos@tk1984m	@tk1984m	189.993	190.212	PUNCT
pos@tk1984m	@tk1984m	190.212	190.451	PUNCT
pos@tk1984m	@tk1984m	242.509	242.74	ADP
pos@tk1984m	@tk1984m	242.74	242.971	ADJ
pos@tk1984m	@tk1984m	242.971	243.202	NOUN
pos@tk1984m	@tk1984m	243.202	243.433	PUNCT
pos@tk1984m	@tk1984m	243.433	243.666	PUNCT
pos@tk1984m	@tk1984m	244.293	244.555	NOUN
pos@tk1984m	@tk1984m	244.555	244.817	PUNCT
pos@tk1984m	@tk1984m	244.817	245.079	SCONJ
pos@tk1984m	@tk1984m	245.079	245.341	PRON
pos@tk1984m	@tk1984m	245.341	245.603	PRON
pos@tk1984m	@tk1984m	245.603	245.865	VERB
pos@tk1984m	@tk1984m	245.865	246.127	NOUN
pos@tk1984m	@tk1984m	246.127	246.389	CCONJ
pos@tk1984m	@tk1984m	246.389	246.651	ADV
pos@tk1984m	@tk1984m	246.651	246.913	VERB
pos@tk1984m	@tk1984m	246.913	247.175	PART
pos@tk1984m	@tk1984m	247.175	247.437	PART
pos@tk1984m	@tk1984m	247.437	247.699	NUM
pos@tk1984m	@tk1984m	247.699	247.961	NOUN
pos@tk1984m	@tk1984m	247.961	248.223	PUNCT
pos@tk1984m	@tk1984m	248.223	248.489	PUNCT
pos@tk1984m	@tk1984m	262.607	262.883	PART
pos@tk1984m	@tk1984m	262.883	263.159	ADP
pos@tk1984m	@tk1984m	263.159	263.435	PRON
pos@tk1984m	@tk1984m	263.435	263.711	VERB
pos@tk1984m	@tk1984m	263.711	263.987	DET
pos@tk1984m	@tk1984m	263.987	264.263	NOUN
pos@tk1984m	@tk1984m	264.263	264.539	SCONJ
pos@tk1984m	@tk1984m	264.539	264.815	PART
pos@tk1984m	@tk1984m	264.815	265.091	ADP
pos@tk1984m	@tk1984m	265.091	265.367	NUM
pos@tk1984m	@tk1984m	265.367	265.643	NUM
pos@tk1984m	@tk1984m	265.643	265.919	ADJ
pos@tk1984m	@tk1984m	265.919	266.195	VERB
pos@tk1984m	@tk1984m	266.195	266.471	PART
pos@tk1984m	@tk1984m	266.471	266.747	VERB
pos@tk1984m	@tk1984m	266.747	267.023	PRON
pos@tk1984m	@tk1984m	267.023	267.299	PUNCT
pos@tk1984m	@tk1984m	267.299	267.575	VERB
pos@tk1984m	@tk1984m	267.575	267.851	VERB
pos@tk1984m	@tk1984m	267.851	268.127	ADV
pos@tk1984m	@tk1984m	268.127	268.403	DET
pos@tk1984m	@tk1984m	268.403	268.679	PUNCT
pos@tk1984m	@tk1984m	268.679	268.955	CCONJ
pos@tk1984m	@tk1984m	268.955	269.231	ADV
pos@tk1984m	@tk1984m	269.231	269.507	ADV
pos@tk1984m	@tk1984m	269.507	269.783	PUNCT
pos@tk1984m	@tk1984m	269.783	270.059	PUNCT
pos@tk1984m	@tk1984m	270.059	270.335	ADP
pos@tk1984m	@tk1984m	270.335	270.611	PRON
pos@tk1984m	@tk1984m	270.611	270.887	ADV
pos@tk1984m	@tk1984m	270.887	271.163	DET
pos@tk1984m	@tk1984m	271.163	271.439	NOUN
pos@tk1984m	@tk1984m	271.439	271.715	VERB
pos@tk1984m	@tk1984m	271.715	271.991	PUNCT
pos@tk1984m	@tk1984m	271.991	272.267	CCONJ
pos@tk1984m	@tk1984m	272.267	272.543	ADV
pos@tk1984m	@tk1984m	272.543	272.819	PRON
pos@tk1984m	@tk1984m	272.819	273.095	VERB
pos@tk1984m	@tk1984m	273.095	273.371	PUNCT
pos@tk1984m	@tk1984m	273.371	273.647	PART
pos@tk1984m	@tk1984m	273.647	273.923	PUNCT
pos@tk1984m	@tk1984m	273.923	274.199	ADV
pos@tk1984m	@tk1984m	274.199	274.475	PRON
pos@tk1984m	@tk1984m	274.475	274.751	VERB
pos@tk1984m	@tk1984m	274.751	275.027	PUNCT
pos@tk1984m	@tk1984m	275.027	275.303	PUNCT
pos@tk1984m	@tk1984m	275.303	275.579	VERB
pos@tk1984m	@tk1984m	275.579	275.855	PUNCT
pos@tk1984m	@tk1984m	275.855	276.131	PART
pos@tk1984m	@tk1984m	276.131	276.407	PART
pos@tk1984m	@tk1984m	276.407	276.683	PUNCT
pos@tk1984m	@tk1984m	276.683	276.959	VERB
pos@tk1984m	@tk1984m	276.959	277.235	PART
pos@tk1984m	@tk1984m	277.235	277.511	PART
pos@tk1984m	@tk1984m	277.511	277.787	PUNCT
pos@tk1984m	@tk1984m	277.787	278.063	PUNCT
pos@tk1984m	@tk1984m	278.063	278.339	PART
pos@tk1984m	@tk1984m	278.339	278.615	VERB
pos@tk1984m	@tk1984m	278.615	278.891	PRON
pos@tk1984m	@tk1984m	278.891	279.167	PRON
pos@tk1984m	@tk1984m	279.167	279.443	VERB
pos@tk1984m	@tk1984m	279.443	279.719	PUNCT
pos@tk1984m	@tk1984m	279.719	280.038	PUNCT
pos@tk1984m	@tk1984m	297.705	297.894	PART
pos@tk1984m	@tk1984m	297.894	298.083	PUNCT
pos@tk1984m	@tk1984m	298.083	298.274	PUNCT
pos@tk1984m	@tk1984m	308.234	308.491	PRON
pos@tk1984m	@tk1984m	308.491	308.748	ADV
pos@tk1984m	@tk1984m	308.748	309.005	VERB
pos@tk1984m	@tk1984m	309.005	309.262	ADP
pos@tk1984m	@tk1984m	309.262	309.519	PUNCT
pos@tk1984m	@tk1984m	309.519	309.776	ADP
pos@tk1984m	@tk1984m	309.776	310.033	NOUN
pos@tk1984m	@tk1984m	310.033	310.29	ADP
pos@tk1984m	@tk1984m	310.29	310.547	PRON
pos@tk1984m	@tk1984m	310.547	310.804	PUNCT
pos@tk1984m	@tk1984m	310.804	311.061	PRON
pos@tk1984m	@tk1984m	311.061	311.318	PRON
pos@tk1984m	@tk1984m	311.318	311.575	VERB
pos@tk1984m	@tk1984m	311.575	311.832	ADP
pos@tk1984m	@tk1984m	311.832	312.089	NOUN
pos@tk1984m	@tk1984m	312.089	312.346	PUNCT
pos@tk1984m	@tk1984m	312.346	312.603	VERB
pos@tk1984m	@tk1984m	312.603	312.86	PRON
pos@tk1984m	@tk1984m	312.86	313.117	VERB
pos@tk1984m	@tk1984m	313.117	313.374	ADP
pos@tk1984m	@tk1984m	313.374	313.631	NOUN
pos@tk1984m	@tk1984m	313.631	313.888	PUNCT
pos@tk1984m	@tk1984m	313.888	314.145	VERB
pos@tk1984m	@tk1984m	314.145	314.402	PART
pos@tk1984m	@tk1984m	314.402	314.659	DET
pos@tk1984m	@tk1984m	314.659	314.916	ADJ
pos@tk1984m	@tk1984m	314.916	315.173	ADJ
pos@tk1984m	@tk1984m	315.173	315.43	NOUN
